CODE;CHAPITRE;SOUS-CHAPITRE;COEFFICIENT B;DATE CREATION;LIBELLE;ENTENTE PREALABLE;REMBOURSEMENT 100%;NBR MAXI DE CODE;N° REGLE SPECIFIQUE;REF INDICATION MEDICALE;ACTES RESERVES;INITIATIVE BIOLOGISTE;CONTINGENCE TECHNIQUE;R.M.O.;EXAMEN SANGUIN;DERNIERE DATE EFFET;CODES INCOMPATIBLES
4360;7;5;40;1996-01-01;trypanosomiase : mal. sommeil : sd de depistage;;;1;;;;;7;;1.0;1996-01-01;6360
6360;7;5;60;1996-01-01;trypanosomiase : mal. sommeil : suivi du sd de depistage + iteratif;;;1;;;;;7;;1.0;1996-01-01;4360
4361;7;5;40;1996-01-01;trypanosomiase : mal. chagas : sd de depistage;;;1;;;;;7;;1.0;1996-01-01;6361
6361;7;5;60;1996-01-01;trypanosomiase : mal. chagas : suivi du sd de depistage + iteratif;;;1;;;;;7;;1.0;1996-01-01;4361
4362;7;5;40;1996-01-01;infection parasitaire non nommement inscrite a la nabm : serodiagnostic (sd);;;0;;;;;7;;1.0;1996-01-01;
1701;7;6;30;1996-01-01;infection a adenovirus : sd par rfc;;;1;;;;;7;;1.0;1996-01-01;1702-1703-1704-1705
1702;7;6;40;1996-01-01;infection a adenovirus : sd par ifi;;;1;;;;;7;;1.0;1996-01-01;1701-1703-1704-1705
1703;7;6;40;1996-01-01;infection a adenovirus : sd par iha;;;1;;;;;7;;1.0;1996-01-01;1701-1702-1704-1705
1704;7;6;70;1996-01-01;infection a adenovirus : sd par eia;;;1;;;;;7;;1.0;1996-01-01;1701-1702-1703-1705
1705;7;6;50;1996-01-01;infection a adenovirus : sd par seroneutralisation;;;1;;;;;7;;1.0;1997-08-12;1701-1702-1703-1704
1709;7;6;50;1997-07-30;fievre jaune(controle d'immunite)par seroneutralisation;;;1;;1.0;;;7;;1.0;2014-09-04;
3253;7;6;135;2014-08-25;arboviroses (autres que dengue ou chikungunya)-igm et igg (eia)+examen iteratif;;;2;;1.0;;;7;;1.0;2014-09-04;1253
1253;7;6;90;2014-08-25;arboviroses (autres que dengue ou chikungunya) - igm et igg (eia);;;2;;1.0;;;7;;1.0;2017-08-09;3253
1710;7;6;40;1996-01-01;infection a arenavirus : sd par ifi;;;1;;;;;7;;1.0;1997-08-12;1711-1712
1711;7;6;70;1996-01-01;infection a arenavirus : sd par eia;;;1;;;;;7;;1.0;1997-08-12;1710-1712
1712;7;6;50;1996-01-01;infection a arenavirus : sd par seroneutralisation;;;1;;;;;7;;1.0;1997-08-12;1710-1711
3786;7;6;20;1997-07-30;infection a ebv : mononucleose infectieuse (mni) : ac heterophiles : recherche;;;1;;;;;7;;1.0;1997-10-12;
1715;7;6;70;1996-01-01;infection a ebv ancienne : sd : ac vca igg et ac ebna par ifi;;;1;;1.0;;;7;;1.0;1996-01-01;1716
1716;7;6;100;1996-01-01;infection a ebv ancienne : sd : ac vca igg et ac ebna par eia;;;1;;1.0;;;7;;1.0;2011-02-11;1715
1717;7;6;40;1996-01-01;infection a ebv recente ou evolutive : sd : ac vca igm ou ac ea igm par ifi;;;1;;1.0;;;7;;1.0;1997-08-05;1718
1718;7;6;55;1996-01-01;infection a ebv recente ou evolutive : sd : ac vca igm ou ac ea par eia;;;1;;1.0;;;7;;1.0;2011-02-11;1717
1719;7;6;40;1996-01-01;infection a ebv  : sd : ac ea iga ou ac vca iga;;;1;;1.0;;;7;;1.0;1996-01-01;
1752;7;6;60;1996-01-01;herpes 6 (vhh6): sd : ac igg;;;1;;;;;7;;1.0;2019-02-01;
1729;7;6;30;1996-01-01;grippe a : sd par rfc;;;1;;;;;7;;1.0;1996-01-01;1730-1731-3729-3730-3731
3729;7;6;45;1996-01-01;grippe a : sd par rfc + iteratif;;;1;;;;;7;;1.0;1996-01-01;1729-1730-1731-3730-3731
1730;7;6;60;1996-01-01;grippe a : sd par eia;;;1;;;;;7;;1.0;2011-02-11;1729-1731-3729-3730-3731
3730;7;6;90;1996-01-01;grippe a : sd par eia + iteratif;;;1;;;;;7;;1.0;2011-02-11;1729-1730-1731-3729-3731
1731;7;6;40;1996-01-01;grippe a : sd par iha;;;1;;;;;7;;1.0;1996-01-01;1729-1730-3729-3730-3731
3731;7;6;60;1996-01-01;grippe a : sd par iha + iteratif;;;1;;;;;7;;1.0;1996-01-01;1729-1730-1731-3729-3730
1732;7;6;30;1996-01-01;grippe b : sd par rfc;;;1;;;;;7;;1.0;1996-01-01;1733-1734-3732-3733-3734
3732;7;6;45;1996-01-01;grippe b : sd par rfc + iteratif;;;1;;;;;7;;1.0;1996-01-01;1732-1733-1734-3733-3734
1733;7;6;70;1996-01-01;grippe b : sd par eia;;;1;;;;;7;;1.0;1996-01-01;1732-1734-3732-3733-3734
3733;7;6;105;1996-01-01;grippe b : sd par eia + iteratif;;;1;;;;;7;;1.0;1996-01-01;1732-1733-1734-3732-3734
1734;7;6;40;1996-01-01;grippe b : sd par iha;;;1;;;;;7;;1.0;1996-01-01;1732-1733-3732-3733-3734
3734;7;6;60;1996-01-01;grippe b : sd par iha + iteratif;;;1;;;;;7;;1.0;1996-01-01;1732-1733-1734-3732-3733
1735;7;6;50;1996-01-01;grippes a et b : sd controle d'immunite par seroneutralisation;;;2;;1.0;;;7;;1.0;1997-08-05;
3780;7;6;40;1997-07-30;grippes a et b : sd controle d'immunite par iha;;;2;;1.0;;;7;;1.0;1997-10-12;
1760;7;6;20;1996-01-01;parainfluenza (paramyxovirus) : sd par iha;;;0;;;;;7;;1.0;1996-01-01;3760
3760;7;6;30;1996-01-01;parainfluenza (paramyxovirus) : sd par iha + iteratif;;;0;;;;;7;;1.0;1996-01-01;1760
1761;7;6;30;1996-01-01;parainfluenza (paramyxovirus) : sd par rfc;;;0;;;;;7;;1.0;1996-01-01;3761
3761;7;6;45;1996-01-01;parainfluenza (paramyxovirus) : sd par rfc + iteratif;;;0;;;;;7;;1.0;1996-01-01;1761
3787;7;6;70;1997-07-30;infection a vrs : sd : depistage ac par eia;;;1;;;;;7;;1.0;1997-10-12;3781
3781;7;6;30;1997-07-30;infection a vrs : sd : depistage ac par rfc (chez adulte);;;1;;1.0;;;7;;1.0;1997-10-12;3787
1756;7;6;70;1996-01-01;oreillons (v. ourlien) : infection recente : sd : igg + igm par ifi;;;1;;1.0;;;7;;1.0;1997-08-12;1757-1758-1759
1757;7;6;110;1996-01-01;oreillons (v. ourlien) : infection recente : sd : igg + igm par eia;;;1;;1.0;;;7;;1.0;2018-04-14;1756-1758-1759
1758;7;6;70;1996-01-01;oreillons (v. ourlien) : immunite ancienne : sd : igg par eia;;;1;;1.0;;;7;;1.0;1997-08-12;1756-1757-1759
1759;7;6;40;1996-01-01;oreillons (v. ourlien) : immunite ancienne : sd : igg par ifi;;;1;;1.0;;;7;;1.0;1997-08-02;1756-1757-1758
1762;7;6;70;1996-01-01;inf. a parvovirus b 19 recente : sd : igg + igm par ifi;;;1;;1.0;;;7;;1.0;1996-01-01;1763
1763;7;6;100;1996-01-01;inf. a parvovirus b 19 recente : sd : igg + igm par eia;;;1;;1.0;;;7;;1.0;2019-04-01;1762
1764;7;6;70;1996-01-01;inf. a parvovirus b 19 ancienne : sd : igg ou ig totales par eia;;;1;;1.0;;;7;;1.0;1996-01-01;1765
1765;7;6;40;1996-01-01;inf. a parvovirus b 19 ancienne : sd : igg ou ig totales par ifi;;;1;;1.0;;;7;;1.0;1996-01-01;1764
388;7;6;45;1996-01-01;infection a vih 1 et 2 : sd de depistage;;1.0;1;;;;1.0;7;;1.0;2019-04-01;
389;7;6;150;1996-01-01;infection a vih 1 et 2 : sd de confirmation 1 reaction;;1.0;1;;;;1.0;7;;1.0;2018-04-14;390
390;7;6;220;1996-01-01;infection a vih 1 et 2 : sd de confirmation 2 reactions ou plus;;1.0;1;;;;1.0;7;;1.0;2018-04-14;389
392;7;6;55;1996-01-01;infection a vih 1 et 2 : antigene p24 du vih 1 : recherche et titrage;;1.0;1;;;;;7;;1.0;2011-03-15;
1754;7;6;65;1996-01-01;infection a htlv (i et ii) : sd de depistage par eia;;;1;;;;;7;;1.0;2017-04-01;4716
4716;7;6;40;1997-07-30;infection a htlv (i et ii) : sd de depistage par agglutination;;;1;;;;;7;;1.0;1997-10-12;1754
1755;7;6;180;1996-01-01;infection a htlv (i et ii) : sd de confirmation par immunotransfert;;;1;;;;1.0;7;;1.0;1997-08-12;
1766;7;6;120;1996-01-01;rage : sd infection recente : igg + igm par eia;;;1;;1.0;;;7;;1.0;1997-08-12;
1767;7;6;70;1996-01-01;rage : sd controle d'immunite : igg par eia;;;1;;1.0;;;7;;1.0;1997-08-12;
1768;7;6;120;1996-01-01;rougeole : sd infection recente : igg + igm par eia;;;1;;1.0;;;7;;1.0;1997-08-12;1769
1769;7;6;70;1996-01-01;rougeole : sd infection recente : igg + igm par ifi;;;1;;1.0;;;7;;1.0;1997-08-12;1768
1770;7;6;70;1996-01-01;rougeole : sd controle d'immunite : igg ou ig totales par eia;;;1;;1.0;;;7;;1.0;1996-01-01;1771-1772
1771;7;6;40;1996-01-01;rougeole : sd controle d'immunite : igg ou ig totales par ifi;;;1;;1.0;;;7;;1.0;1996-01-01;1770-1772
1772;7;6;40;1996-01-01;rougeole : sd controle d'immunite : igg ou ig totales par iha;;;1;;1.0;;;7;;1.0;1996-01-01;1770-1771
1773;7;6;36;1996-01-01;rubeole : sd par iha ou eia;;;1;;;;;7;1.0;1.0;2018-04-14;3773
3773;7;6;57;1996-01-01;rubeole : sd par iha ou eia + iteratif;;;1;;;;;7;1.0;1.0;2017-04-01;1773
3783;7;6;50;1997-07-30;rubeole : sd : igm par immunocapture;;;1;;1.0;;1.0;7;1.0;1.0;2011-02-11;
4717;7;6;20;1997-07-30;rubeole : sd d'une immunite post-vaccinale par agglutination;;;1;;1.0;;;7;;1.0;1997-10-12;
4201;8;0;100;1996-01-01;cno : cultures cellulaires de virus non orientees;;;1;;;1.0;;0;;;1997-10-12;4208-4210-4211-4214-4215-4216-4219-4227-4230-4234-4235-4236-4237-4238-4239-4242-4245-4248-4252-4255-4258-4261-4264-4265-4270-4271-4272
4202;8;0;50;1996-01-01;cno : identification virale par 1 a 2 serums;;;1;;;1.0;1.0;7;;;1996-01-01;4203-4204
4203;8;0;100;1996-01-01;cno : identification virale par 3 a 7 serums;;;1;;;1.0;1.0;7;;;1996-01-01;4202-4204
4204;8;0;150;1996-01-01;cno : identification virale par + de 7 serums;;;1;;;1.0;1.0;7;;;1996-01-01;4202-4203
4205;8;0;20;1996-01-01;adenovirus : recherche directe sur selles par agg;;;1;;;;;2;;;1997-10-12;4206-5207
4206;8;0;70;1996-01-01;adenovirus : recherche directe sur selles par eia;;;1;;;;;2;;;1997-10-12;4205-5207
4207;8;0;40;1996-01-01;adenovirus : recherche directe sur liquides autres que selles par if;;;1;;;;;2;;;1996-01-01;
4208;8;0;150;1996-01-01;adenovirus : cultures orientees et identification;;;1;;;1.0;;6;;;1996-01-01;4201
4209;8;0;200;1996-01-01;adenovirus : mise en evidence sur selles par me;;;1;;;;;2;;;1996-01-01;
4212;8;0;40;1996-01-01;arenavirus : recherche directe par if;;;1;;;;;2;;;1996-01-01;4213
4213;8;0;70;1996-01-01;arenavirus : recherche directe par eia;;;1;;;;;2;;;1996-01-01;4212
4214;8;0;150;1996-01-01;arenavirus : cultures orientees et identification;;;1;;;1.0;;6;;;1996-01-01;4201-4215
4215;8;0;250;1996-01-01;arenavirus : isolement sur souriceaux;;;1;;;1.0;;2;;;1996-01-01;4201-4214
4216;8;0;500;1996-01-01;virus des fievres hemorragiques : cultures;;;1;;;1.0;;6;;;1996-01-01;4201
4217;8;0;250;1996-01-01;astrovirus : recherche directe par mie;;;1;;;;;2;;;1996-01-01;
4218;8;0;70;1996-01-01;astrovirus : recherche directe par eia;;;1;;;;;2;;;1996-01-01;
4219;8;0;150;1996-01-01;astrovirus : cultures orientees et identification;;;1;;;1.0;;6;;;1996-01-01;4201
4220;8;0;250;1996-01-01;calicivirus : recherche directe par mie;;;1;;;;;2;;;1996-01-01;
4221;8;0;70;1996-01-01;calicivirus : recherche directe par eia;;;1;;;;;2;;;1996-01-01;
4222;8;0;40;1996-01-01;coronavirus : recherche directe par if;;;1;;;;;2;;;1996-01-01;
4223;8;0;200;1996-01-01;coronavirus : recherche directe par me;;;1;;;;;2;;;1996-01-01;
4272;8;0;150;1997-07-30;rhinovirus : cultures orientees et identification;;;1;;;1.0;;6;;;1997-10-12;4201
4240;8;0;40;1996-01-01;virus grippaux (a et b) : recherche directe par if;;;0;;1.0;;;2;;;1996-01-01;
4241;8;0;40;1996-01-01;virus grippaux (a et b) : recherche directe par eia;;;0;;1.0;;;2;;;2011-02-11;
4242;8;0;150;1996-01-01;virus grippaux (a et b) : cultures orientees et identification;;;1;;1.0;1.0;1.0;6;;;1996-01-01;4201
4243;8;0;40;1996-01-01;virus parainfluenzae (i, ii, iii, iv) : recherche directe par if;;;1;;;;;2;;;1996-01-01;4244
4244;8;0;70;1996-01-01;virus parainfluenzae (i, ii, iii, iv) : recherche directe par eia;;;1;;;;;2;;;1996-01-01;4243
4245;8;0;150;1996-01-01;virus parainfluenzae (i, ii, iii, iv) : cultures orientees et identification;;;1;;;1.0;1.0;6;;;1996-01-01;4201
4246;8;0;40;1996-01-01;virus respiratoire syncytial (vrs) : recherche directe par if;;;1;;;;;2;;;1996-01-01;4247
4247;8;0;70;1996-01-01;virus respiratoire syncytial (vrs) : recherche directe par eia;;;1;;;;;2;;;1996-01-01;4246
4248;8;0;150;1996-01-01;virus respiratoire syncytial (vrs) : cultures orientees et identification;;;1;;;1.0;1.0;6;;;1996-01-01;4201
4250;8;0;40;1996-01-01;virus ourlien (oreillons) : recherche directe par if;;;1;;;;;2;;;1996-01-01;4251
4251;8;0;70;1996-01-01;virus ourlien (oreillons) : recherche directe par eia;;;1;;;;;2;;;1996-01-01;4250
4252;8;0;150;1996-01-01;virus ourlien :(oreillons) : cultures orientees et identification;;;1;;;1.0;;6;;;1996-01-01;4201
4253;8;0;200;1996-01-01;parvovirus b 19 : recherche dans serum par me;;;1;;1.0;;;2;;1.0;1997-08-05;
4254;8;0;40;1996-01-01;polyomavirus : diagnostic direct par if;;;1;;;;;2;;;1996-01-01;
4255;8;0;150;1996-01-01;polyomavirus : cultures orientees et identification;;;1;;;1.0;;6;;;1996-01-01;4201
4256;8;0;200;1996-01-01;poxvirus : recherche par me;;;1;;;;;2;;;1996-01-01;4257
4257;8;0;250;1996-01-01;poxvirus : recherche par mie;;;1;;;;;2;;;1996-01-01;4256
4258;8;0;1200;1996-01-01;vih : cultures sur lymphocytes;;1.0;1;;1.0;1.0;;6;;;1998-12-01;4201
4271;8;0;1200;1997-07-30;retrovirus autre que le vih : cultures orientees et identification;;;1;;;1.0;;6;;;1997-10-12;4201
4259;8;0;40;1996-01-01;virus de la rage : recherche directe par if;;;1;;;;;2;;;1996-01-01;4260
4260;8;0;70;1996-01-01;virus de la rage : recherche directe par eia;;;1;;;;;2;;;1996-01-01;4259
4261;8;0;150;1996-01-01;virus de la rage : cultures orientees et identification;;;1;;;1.0;;6;;;1996-01-01;4201
4262;8;0;40;1996-01-01;virus de la rougeole : recherche directe par if;;;1;;;;;2;;;1996-01-01;4263
4263;8;0;70;1996-01-01;virus de la rougeole : recherche directe par eia;;;1;;;;;2;;;1996-01-01;4262
4264;8;0;150;1996-01-01;virus de la rougeole : cultures orientees et identification;;;1;;;1.0;1.0;6;;;1996-01-01;4201
4265;8;0;150;1996-01-01;virus de la rubeole : cultures orientees et identification;;;1;;;1.0;;6;;;1996-01-01;4201
4266;8;0;20;1996-01-01;rotavirus : recherche directe par agg;;;1;;;;;2;;;1997-08-05;4267-5207
4267;8;0;70;1996-01-01;rotavirus : recherche directe par eia;;;1;;;;;2;;;1997-10-05;4266-5207
4268;8;0;200;1996-01-01;rotavirus : recherche par me;;;1;;;;;2;;;1996-01-01;
7401;10;0;25;1997-07-30;hcg ou beta hcg (urines);;;1;;1.0;;;2;1.0;;2011-02-11;7402
7402;10;0;26;1997-07-30;hcg ou beta hcg (sang);;;1;;1.0;;;2;1.0;1.0;2019-04-01;4004-4005-7401
472;10;0;47;1996-01-01;l.h. (sang);;;3;;;;;2;;1.0;2019-04-01;
473;10;0;47;1996-01-01;f.s.h. (sang);;;3;;;;;2;1.0;1.0;2019-04-01;
330;10;0;47;1999-07-01;estradiol (femme) (e2) (sang);;;3;;;;;2;;1.0;2019-04-01;
727;10;0;70;1996-01-01;estradiol (homme et enfant) (e2) (sang);;;3;;;;;2;;1.0;2011-02-11;
1801;10;0;51;2003-11-26;estradiol (e2) (autre milieu biologique);;;1;;;;;2;;;2013-04-17;
777;10;0;70;1997-07-30;inhibines (sang);;;1;;;;;2;;1.0;2019-04-01;
357;10;0;50;1996-01-01;testosterone (homme) (sang);;;3;;;;;2;;1.0;2018-04-14;
1136;10;0;68;1999-07-01;testosterone (femme et enfant) (sang);;;3;;;;;2;;1.0;2019-04-01;
701;10;0;80;1996-01-01;testosterone libre ou biodisponible (sang);;;3;;;;;2;;1.0;2017-04-01;
1134;10;0;80;1999-07-01;androstenedione (sang);;;3;;;;;2;;1.0;2017-04-01;
334;10;0;47;1996-01-01;progesterone (pg) (sang);;;3;;;;;2;;1.0;2019-04-01;
1135;10;0;70;1999-07-01;17-oh-progesterone (sang);;;3;;;;;2;;1.0;2018-04-14;
343;10;0;47;1996-01-01;prolactine (sang);;;3;;;;;2;;1.0;2019-04-01;
884;10;0;200;1997-07-30;formes moleculaires de prolactine : separation chromato (sang);;;1;;;;;2;;1.0;2004-01-28;
7414;10;0;80;1997-07-30;dehydroepiandrosterone (dha) (sang);;;3;;1.0;;;2;;1.0;2016-04-20;
1802;10;0;60;2003-11-26;sulfate de dha (sang);;;3;;1.0;;;2;;1.0;2014-04-13;
7415;10;0;90;1997-07-30;dihydrotestosterone (dht);;;3;;;;;2;;1.0;2010-01-19;
358;10;0;70;1996-01-01;proteine de transport des horm. sexuelles (tebg, sbg) (sang);;;3;;;;;2;;1.0;2010-01-19;
7422;10;0;70;1997-07-30;insuline (sang);;;3;;;;;2;;1.0;2004-01-28;703
703;10;0;110;1996-01-01;insuline libre (sang);;;3;;;;;2;;1.0;2004-01-28;7422
1137;10;0;65;1999-07-01;c-peptide (sang);;;3;;;;;2;;1.0;2009-02-08;
756;10;0;70;1997-02-14;c-peptide (urine);;;1;;;;;2;;;2004-01-28;
462;10;0;50;1996-01-01;cortisol (sang);;;3;;;;;2;;1.0;2018-04-14;
476;10;0;73;1996-01-01;cortisol libre (urine);;;1;;;;;2;;;2017-04-01;
7420;10;0;95;1997-07-30;corticotropine (acth) (sang);;;3;;;;;2;;1.0;2018-04-14;
455;10;0;60;1996-01-01;17-cetosteroides (urine);;;1;;;;;2;;;2004-01-28;
714;10;0;78;1996-01-01;aldosterone (sang);;;3;;;;;2;;1.0;2016-04-20;
461;10;0;70;1996-01-01;17-hydroxy-corticosteroides ou t.h.s. (urine);;;1;;;;;2;;;2004-01-28;
463;10;0;120;1996-01-01;aldosterone ou tetrahydro-aldosterone (urine);;;1;;;;;2;;;2004-01-28;
466;10;0;60;1996-01-01;acide hydroxy-indole-acetique (hiaa, 5 hiaa) (urine);;;1;;;;;2;;;2004-01-28;
467;10;0;60;1996-01-01;acide vanilmandelique (vma) (urine);;;1;;;;;2;;;2004-01-28;
468;10;0;80;1996-01-01;catecholamines totales (metanephrines ou hva) (urine);;;1;;;;;2;;;2004-01-28;
477;10;0;130;1996-01-01;catecholamines (ou metanephrines) (urine);;;2;;;;;6;;;2009-02-08;
478;10;0;140;1996-01-01;catecholamines (sang), clhp : au moins 2 dosages (dopamine, adr, noradr);;;1;;;;;6;;1.0;2004-01-28;
364;10;0;120;1996-01-01;serotonine par clhp (sang);;;3;;;;;2;;1.0;2004-01-28;
1208;10;0;24;2000-08-01;t.s.h. (sang);;;3;;1.0;;;2;1.0;1.0;2019-04-01;1206-1207-1209-1210-1211-1212-1803
1206;10;0;27;2000-08-01;triiodothyronine libre (t3 l ou ft3) (sang);;;3;;1.0;;;2;1.0;1.0;2018-04-14;1207-1208-1209-1210-1211-1212-1803
1207;10;0;27;2000-08-01;thyroxine libre (t4 l ou ft4) (sang);;;3;;1.0;;;2;1.0;1.0;2018-04-14;1206-1208-1209-1210-1211-1212-1803
1209;10;0;54;2000-08-01;t3 libre + t4 libre (sang);;;1;;1.0;;;2;1.0;1.0;2018-04-14;1206-1207-1208-1210-1211-1212-1803
1210;10;0;44;2000-08-01;t.s.h. + t3 libre (sang);;;1;;1.0;;;2;1.0;1.0;2019-04-01;1206-1207-1208-1209-1211-1212-1803
1211;10;0;44;2000-08-01;t.s.h. + t4 libre (sang);;;1;;1.0;;;2;1.0;1.0;2019-04-01;1206-1207-1208-1209-1210-1212-1803
1212;10;0;59;2000-08-01;t.s.h. + t3 libre + t4 libre (sang);;;1;;1.0;;;2;1.0;1.0;2019-04-01;1206-1207-1208-1209-1210-1211-1803
1803;10;0;150;2003-11-26;test au trh (sang);;;1;;;;;2;1.0;1.0;2009-02-08;1206-1207-1208-1209-1210-1211-1212
7423;10;0;90;1997-07-30;hormone de croissance (somatotropine) (hgh) (sang);;;3;;1.0;;;2;;1.0;2010-01-19;
763;10;0;100;1996-01-01;erythropoietine (sang);;;3;;1.0;;;2;;1.0;2004-01-28;
764;10;0;70;1996-01-01;gastrine (sang);;;3;;;;;2;;1.0;2010-01-19;
774;10;0;90;1996-01-01;peptide vasoactif intestinal (vip) (sang);;;3;;;;;2;;1.0;2010-01-19;
745;10;0;120;1996-01-01;hormone antidiuretique ou vasopressine (adh) (sang);;;3;;;;;2;;1.0;2004-01-28;
783;10;0;100;1997-07-30;igfbp 3 (sang);;;3;;;;;2;;1.0;2004-01-28;
1138;10;0;85;1999-07-01;osteocalcine (sang);;;3;;;;;2;;1.0;2016-04-20;
983;10;0;60;1999-07-01;parathormone (1-84 ou bioactive) (sang);;;1;;1.0;;;2;;1.0;2011-02-11;
776;10;0;78;1996-01-01;renine (sang);;;3;;;;;2;;1.0;2016-04-20;
780;10;0;75;1996-01-01;somatomedine (igf1-smc) (sang);;;3;;;;;2;;1.0;2019-04-01;
1510;11;0;6;1996-01-01;amylasemie (sang);;;1;;;;;2;1.0;1.0;2017-04-01;524
1511;11;0;7;1996-01-01;amylase (autre liquide biologique que sang);;;2;;;;;2;;;2017-04-01;
1513;11;0;25;1996-01-01;aldolase (sang);;;1;;;;;2;;1.0;2017-04-01;
514;11;0;6;1996-01-01;phosphatases alcalines (ph. alc.) (sang);;;1;;;;;2;1.0;1.0;2017-04-01;
516;11;0;6;1996-01-01;alanine aminotransferase (alat,tgp) (sang);;;1;;;;;2;1.0;1.0;2017-04-01;517-522-1001
517;11;0;6;1996-01-01;aspartate aminotransferase (asat,tgo)(sang);;;1;;;;;2;1.0;1.0;2017-04-01;516-522-1001
522;11;0;10;1996-01-01;transaminases (alat et asat, tgp et tgo)(sang);;;1;;;;;2;1.0;1.0;2016-04-20;516-517-1001
1518;11;0;30;1996-01-01;glucose-6-phosphate deshydrogenase (g6pd) (sang);;;1;;;;;2;;1.0;2011-02-11;
519;11;0;6;1996-01-01;gamma glutamyl transferase (gammat gt , ggt) (sang);;;1;;;;;2;1.0;1.0;2017-04-01;1000-1001-1002
1520;11;0;6;1996-01-01;creatine phosphokinase (cpk) (sang);;;1;;;;;2;;1.0;2017-04-01;1526-7335
521;11;0;7;1996-01-01;lactate deshydrogenase (ldh) (sang);;;1;;;;;2;;1.0;2017-04-01;
1521;11;0;7;1996-01-01;lactate deshydrogenase (ldh) (autre liquide biol que sang);;;2;;;;;2;;;2012-01-31;
523;11;0;55;1996-01-01;enzyme de conversion de l'angiotensine (sang);;;1;;;;;2;;1.0;2009-02-08;
524;11;0;6;1996-01-01;lipasemie (sang);;;1;;;;1.0;3;1.0;1.0;2017-04-01;1510
1525;11;0;7;1996-01-01;5'nucleotidase (sang);;;1;;;;1.0;3;;1.0;2012-01-31;
1526;11;0;20;1996-01-01;creatine phosphokinase mb (sang);;;1;;;;;3;;1.0;2018-04-14;1520-7335
1527;11;0;40;1996-01-01;pyruvate kinase (sang);;;1;;;;;2;;1.0;1996-01-01;
1533;11;0;60;1996-01-01;lysozyme ou muramidase (sang);;;1;;;;;2;;1.0;1997-03-27;
1519;11;0;60;1997-02-14;lysozyme ou muramidase (urine);;;1;;;;;2;;;1997-03-27;
2258;12;0;6;1997-02-14;proteines seriques ou plasmatiques totales (protides);;;1;;;;;2;;1.0;2017-04-01;570-1572-1610
570;12;0;50;1996-01-01;electrophorese des proteines seriques (proteinogramme);;;1;;;;;7;1.0;1.0;2019-04-01;1571-1572-2258
1804;12;0;8;2003-11-25;crp (proteine c reactive) (dosage) (sang);;;1;;;;;2;;1.0;2019-04-01;1385
1805;12;0;25;2003-12-10;alpha 2 macroglobuline (alpha 2 macroglo) (dosage) (sang);;;1;4.0;;;;2;;1.0;2011-06-18;1000-1001-1002-1385
1806;12;0;6;2003-12-10;albumine (dosage) (sang);;;1;4.0;;;;2;;1.0;2017-04-01;1385
1807;12;0;30;2003-12-10;alpha 1 antitrypsine (dosage) (sang);;;1;4.0;;;;2;;1.0;2011-02-11;1385
1808;12;0;30;2003-12-11;orosomucoide (alpha 1 glycoproteine acide) (dosage) (sang);;;1;4.0;;;;2;;1.0;2011-02-11;1385
324;12;0;30;1996-01-01;beta 2 microglobuline (dosage) (sang);;;1;4.0;;;;2;;1.0;2019-04-01;1385
321;12;0;35;1997-02-14;beta 2 microglobuline (dosage) (autre milieu biologique que sang);;;1;4.0;;;;2;;;2004-01-28;1385
1809;12;0;30;2003-12-11;ceruleoplasmine (dosage) (sang);;;1;4.0;;;;2;;1.0;2011-02-11;1385
1810;12;0;35;2003-12-11;c1 inhibiteur (dosage) (sang);;;1;4.0;;;;2;;1.0;2004-01-28;1385
1811;12;0;25;2003-12-11;c3 (dosage) (sang);;;1;4.0;;;;2;;1.0;2011-02-11;1385
1812;12;0;25;2003-12-11;c4 (dosage) (sang);;;1;4.0;;;;2;;1.0;2011-02-11;1385
1813;12;0;20;2003-12-11;haptoglobine (dosage) (sang);;;1;4.0;;;;2;;1.0;2011-06-18;1000-1385
1814;12;0;20;2003-12-11;iga (dosage) (sang);;;1;4.0;;;;2;;1.0;2018-04-14;1385
1815;12;0;20;2003-12-11;igg (dosage) (sang);;;1;4.0;;;;2;;1.0;2018-04-14;1385
1816;12;0;20;2003-12-11;igm (dosage) (sang);;;1;4.0;;;;2;;1.0;2018-04-14;1385
1817;12;0;19;2003-12-11;prealbumine (dosage) (sang);;;1;4.0;;;;2;;1.0;2019-04-01;1385
1818;12;0;35;2003-12-11;rbp (retinol binding protein) (dosage) (sang);;;1;4.0;;;;2;;1.0;2004-01-28;1385
1385;12;0;58;1996-01-01;iga + igg + igm (dosages) (sang);;;1;;;;1.0;7;1.0;1.0;2019-04-01;321-324-1804-1805-1806-1807-1808-1809-1810-1811-1812-1813-1814-1815-1816-1817-1818
1571;12;0;160;1996-01-01;dysglobulinemie : rech, typage (immunoelectrophorese ou immunofixation);;;1;;;;1.0;7;;1.0;2009-02-08;570-1572
1572;12;0;185;1996-01-01;dysglobulinemie : electrophorese (proteinogramme) + typage;;;1;;;;1.0;7;;1.0;2019-04-01;570-1571-2258
1573;12;0;20;1996-01-01;cryoglobulines (sang);;;1;;;;;2;;1.0;2004-01-28;
1392;12;0;70;1997-07-30;immunoglobulines igg1, igg2, igg3, igg4 : 1 parametre (dosage) (sang);;;1;;;;;2;;1.0;2004-01-28;1393-1394
